time,"[AWD] Датчик давления (bar)","[AWD] Заданная степень сцепления муфты (%)","[AWD] Заданный крутящий момент (N⋅m)","[AWD] Индикатор неисправности ()","[AWD] Кнопка Lock ()","[AWD] Напряжение питания (V)","[AWD] Напряжение сети (V)","[AWD] Обороты двигателя (rpm)","[AWD] Относительное положение педали акселератора (%)","[AWD] Скорость автомобиля (km/h)","[AWD] Скорость заднего левого колеса (km/h)","[AWD] Скорость заднего правого колеса (km/h)","[AWD] Скорость переднего левого колеса (km/h)","[AWD] Скорость переднего правого колеса (km/h)","[AWD] Тепловыделение (℃)","[AWD] Угол поворота руля (°)","[ECM] Обороты двигателя (ХХ) (rpm)","[ECM] Температура всасываемого воздуха (℃)","[ECM] Температура масла в CVVT (℃)","[ECM] Температура охлаждающей жидкости (℃)","[TCM] Заданная передача ()","[TCM] Обороты двигателя (rpm)","[TCM] Относительное положение педали акселератора (%)","[TCM] Педаль тормоза ()","[TCM] Проскальзывание гидротрансформатора (rpm)","[TCM] Селектор D ()","[TCM] Селектор M ()","[TCM] Селектор N ()","[TCM] Селектор P ()","[TCM] Селектор R ()","[TCM] Скорость автомобиля (km/h)","[TCM] Скорость выходного вала (rpm)","[TCM] Скорость турбины гидротрансформатора (rpm)","[TCM] Текущая передача ()","[TCM] Температура АКПП (℃)","[TCM] Управление блокировкой гидротрансформатора ()","[TCM] Reverse ()","Атмосферное давление (абсолютное) (kPa)","Высота (GPS) (m)","Давление во впускном коллекторе (абсолютное) (kPa)","Датчик кислорода 1 (широкополосный) Коррекция соотношения топливовоздушной смеси ()","Датчик кислорода 1 (широкополосный) Ток (мА) (mA)","Датчик кислорода 2 Блок 1 Напряжение (V)","Долговременная коррекция - Блок 1 (%)","Использовано топлива (L)","Использовано топлива (Неделя) (L)","Использовано топлива (общий) (L)","Использовано топлива (Сегодня) (L)","Кратковременная коррекция - Блок 1 (%)","Мгновенный расход топлива (л/100 км) (L/100km)","Мгновенный расход топлива (л/ч) (L/h)","Моментальная мощность двигателя (от расхода топлива) (hp)","Напряжение (ELM327) (V)","Обороты двигателя (rpm)","Обороты двигателя x1000 (rpm)","Положение дроссельной заслонки (%)","Положение педали акселератора D (%)","Пройденный путь (km)","Пройденный путь (Неделя) (km)","Пройденный путь (общий) (km)","Пройденный путь (Сегодня) (km)","Расчетное значение нагрузки на двигатель (%)","Расчетный наддув (bar)","Скорость (GPS) (km/h)","Скорость автомобиля (km/h)","Соотношение топливо/воздух ()","Средний расход топлива (л/100 км) (L/100km)","Средний расход топлива (л/100 км) (Неделя) (L/100km)","Средний расход топлива (л/100 км) (общий) (L/100km)","Средний расход топлива (л/100 км) (Сегодня) (L/100km)","Средний расход топлива (л/100 км) 10 sec (L/100km)","Средняя скорость (km/h)","Средняя скорость (GPS) (km/h)","Стоимость топлива ($)","Стоимость топлива (Неделя) ($)","Стоимость топлива (общий) ($)","Стоимость топлива (Сегодня) ($)","Температура всасываемого воздуха (℃)","Температура катализатора Датчик 1 Блок 1 (℃)","Температура окружающего воздуха (℃)","Температура охлаждающей жидкости (℃)","Угол опережения зажигания (°)","Ускорение (g)",Latitude,Longtitude,
23:32:46.902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.509803921568627,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10616095181927,71.43125278483033,
23:32:47.044,,,,,,,,,,,,,,,,,660,63,92.25,92.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10616095181927,71.43125278483033,
23:32:47.207,,,,,,,,,,,,,,,,,,,,,0,662,0,0,24.5,0,0,0,1,0,0,0,637.5,0,83,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10616095181927,71.43125278483033,
23:32:47.414,1.75,0,0,0,0,13.200000000000001,13.200000000000001,636,0,0,0,0,0,0,0,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10616095181927,71.43125278483033,
23:32:47.528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10616072579486,71.43125329233493,
23:32:47.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.80392156862745,,,,,,,,,,,,,,,,,,,,,,51.10616072579486,71.43125329233493,
23:32:47.736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10616072579486,71.43125329233493,
23:32:47.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10616072579486,71.43125329233493,
23:32:47.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,-0.67,,,,,,,,,,,,,,,,,,,,,51.1061588628067,71.43124520857272,
23:32:48.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1061588628067,71.43124520857272,
23:32:48.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003959009099816204,3.081436,39.173176999999995,2.0802699999999996,,,0.6195177262380888,2.4236759488346022,,630,0.6,,,,,,,,,,,,,,,,,,,0.00039985991908143663,3.1122503600000004,39.564908769999995,2.1010727,,,,,,,51.1061588628067,71.43124520857272,
23:32:48.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,51.1061588628067,71.43124520857272,
23:32:48.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30.888501,453.065736,21.034213,,,,0,,,,,,,0,,,,,,,,,,,,51.1061588628067,71.43124520857272,
23:32:48.487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,51.1061588628067,71.43124520857272,
23:32:48.592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,51.1061588628067,71.43124520857272,
23:32:48.696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.156862745098039,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1061588628067,71.43124520857272,
23:32:48.803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1061588628067,71.43124520857272,
23:32:48.969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.34758710847024,,,,,,,,,,,,,,,,,,,,,,,,,0.24457663893699647,,,,,,,,,0.24458479688780907,,,,,,,,,,,51.106158738248716,71.43124999817375,
23:32:49.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.106158738248716,71.43124999817375,
23:32:49.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.497397249999999,-0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.106158738248716,71.43124999817375,
23:32:49.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.5,,,,,51.106158738248716,71.43124999817375,
23:32:49.320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,,51.106158738248716,71.43124999817375,
23:32:49.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,51.106158738248716,71.43124999817375,
23:32:49.507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.901960784313726,,,,,,,,,,,,,,,,,,,,,,,,,,,51.106158738248716,71.43124999817375,
23:32:49.668,,,,,,,,,,,,,,,,,660,63,92.25,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.106158738248716,71.43124999817375,
23:32:49.864,,,,,,,,,,,,,,,,,,,,,0,652,0,0,26,0,0,0,1,0,0,0,626,0,83,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.106158738248716,71.43124999817375,
23:32:49.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.14756412613986,,,,,,,,,,,,,,,,,,,,,,,,,0.3064123123884201,,,,,,,,,0.25402027525204485,,,,,,,,,,,51.10606631453834,71.43128472323217,
23:32:50.078,1.75,0,0,0,0,13,13,649,0,0,0,0,0,0,0,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10606631453834,71.43128472323217,
23:32:50.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10606631453834,71.43128472323217,
23:32:50.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.235294117647058,,,,,,,,,,,,,,,,,,,,,,51.10606631453834,71.43128472323217,
23:32:50.344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,51.10606631453834,71.43128472323217,
23:32:50.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.78125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10606631453834,71.43128472323217,
23:32:50.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10606631453834,71.43128472323217,
23:32:50.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,-0.68,,,,,,,,,,,,,,,,,,,,,51.10606631453834,71.43128472323217,
23:32:50.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008119119665637,3.081852,39.173593,2.0806859999999996,,,0.6236521121845569,2.439850484860394,,656,0.7,,,,,,,,,,,,,9.977343996071548,8.646337581352652,9.891912761366443,,,,0.000820031086229337,3.1126705200000004,39.56532892999999,2.10149286,,,,,,,51.10606631453834,71.43128472323217,
23:32:50.631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30.888501,453.065736,21.034213,,,,0,,,,,,,0,,,,,,,,,,,,51.10606631453834,71.43128472323217,
23:32:50.693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,51.10606631453834,71.43128472323217,
23:32:50.753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,51.10606631453834,71.43128472323217,
23:32:50.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.156862745098039,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10606631453834,71.43128472323217,
23:32:50.873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10606631453834,71.43128472323217,
23:32:50.987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.0125192494922,,,,,,,,,,,,,,,,,,,,,,,,,0.3064123123884201,,,,,,,,,0.26107637200261125,,,,,,,,,,,51.1060481289667,71.43121142720797,
23:32:50.993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1060481289667,71.43121142720797,
23:32:51.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.36827245,-0.09765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1060481289667,71.43121142720797,
23:32:51.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.7,,,,,51.1060481289667,71.43121142720797,
23:32:51.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,,51.1060481289667,71.43121142720797,
23:32:51.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,51.1060481289667,71.43121142720797,
23:32:51.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.509803921568627,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1060481289667,71.43121142720797,
23:32:51.442,,,,,,,,,,,,,,,,,660,63,92.25,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1060481289667,71.43121142720797,
23:32:51.581,,,,,,,,,,,,,,,,,,,,,0,654,0,0,25.75,0,0,0,1,0,0,0,628.25,0,83,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1060481289667,71.43121142720797,
23:32:51.737,1.75,0,0,0,0,12.9,12.8,652,0,0,0,0,0,0,0,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1060481289667,71.43121142720797,
23:32:51.848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1060481289667,71.43121142720797,
23:32:51.908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.235294117647058,,,,,,,,,,,,,,,,,,,,,,51.1060481289667,71.43121142720797,
23:32:51.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.78125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1060481289667,71.43121142720797,
23:32:51.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.03175768721843,,,,,,,,,,,,,,,,,,,,,,,,,1.5653268814086914,,,,,,,,,0.4135419266741785,,,,,,,,,,,51.10606826991251,71.43121285895026,
23:32:52.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10606826991251,71.43121285895026,
23:32:52.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,-0.68,,,,,,,,,,,,,,,,,,,,,51.10606826991251,71.43121285895026,
23:32:52.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010883971965487858,3.0821280000000004,39.173868999999996,2.080962,,,0.6321344479323413,2.4730350609768554,,659,0.7,,,,,,,,,,,,,9.978237532472036,8.646398499664956,9.893224909341747,,,,0.0010992811685142736,3.11294928,39.56560768999999,2.1017716199999996,,,,,,,51.10606826991251,71.43121285895026,
23:32:52.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30.888501,453.065736,21.034213,,,,0,,,,,,,0,,,,,,,,,,,,51.10606826991251,71.43121285895026,
23:32:52.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,51.10606826991251,71.43121285895026,
23:32:52.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,51.10606826991251,71.43121285895026,
23:32:52.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.156862745098039,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10606826991251,71.43121285895026,
23:32:52.446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10606826991251,71.43121285895026,
23:32:52.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10606826991251,71.43121285895026,
23:32:52.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.46870285,-0.07421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10606826991251,71.43121285895026,
23:32:52.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.9,,,,,51.10606826991251,71.43121285895026,
23:32:52.748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,,51.10606826991251,71.43121285895026,
23:32:52.805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,51.10606826991251,71.43121285895026,
23:32:52.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.509803921568627,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10606826991251,71.43121285895026,
23:32:52.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.106542465755,,,,,,,,,,,,,,,,,,,,,,,,,1.4428988456726075,,,,,,,,,0.5206910899971054,,,,,,,,,,,51.10611371900773,71.43122469530222,
23:32:53.002,,,,,,,,,,,,,,,,,660,63,92.25,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10611371900773,71.43122469530222,
23:32:53.152,,,,,,,,,,,,,,,,,,,,,0,666,0,0,18.75,0,0,0,1,0,0,0,647.25,0,83,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10611371900773,71.43122469530222,
23:32:53.313,1.75,0,0,0,0,13.3,13.3,649,0,0,0,0,0,0,0,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10611371900773,71.43122469530222,
