time,"[AWD] Датчик давления (bar)","[AWD] Заданная степень сцепления муфты (%)","[AWD] Заданный крутящий момент (N⋅m)","[AWD] Индикатор неисправности ()","[AWD] Кнопка Lock ()","[AWD] Напряжение питания (V)","[AWD] Напряжение сети (V)","[AWD] Обороты двигателя (rpm)","[AWD] Относительное положение педали акселератора (%)","[AWD] Скорость автомобиля (km/h)","[AWD] Скорость заднего левого колеса (km/h)","[AWD] Скорость заднего правого колеса (km/h)","[AWD] Скорость переднего левого колеса (km/h)","[AWD] Скорость переднего правого колеса (km/h)","[AWD] Тепловыделение (℃)","[AWD] Угол поворота руля (°)","[ECM] Обороты двигателя (ХХ) (rpm)","[ECM] Температура всасываемого воздуха (℃)","[ECM] Температура масла в CVVT (℃)","[ECM] Температура охлаждающей жидкости (℃)","[TCM] Заданная передача ()","[TCM] Обороты двигателя (rpm)","[TCM] Относительное положение педали акселератора (%)","[TCM] Педаль тормоза ()","[TCM] Проскальзывание гидротрансформатора (rpm)","[TCM] Селектор D ()","[TCM] Селектор M ()","[TCM] Селектор N ()","[TCM] Селектор P ()","[TCM] Селектор R ()","[TCM] Скорость автомобиля (km/h)","[TCM] Скорость выходного вала (rpm)","[TCM] Скорость турбины гидротрансформатора (rpm)","[TCM] Текущая передача ()","[TCM] Температура АКПП (℃)","[TCM] Управление блокировкой гидротрансформатора ()","[TCM] Reverse ()","Атмосферное давление (абсолютное) (kPa)","Высота (GPS) (m)","Давление во впускном коллекторе (абсолютное) (kPa)","Датчик кислорода 1 (широкополосный) Коррекция соотношения топливовоздушной смеси ()","Датчик кислорода 1 (широкополосный) Ток (мА) (mA)","Датчик кислорода 2 Блок 1 Напряжение (V)","Долговременная коррекция - Блок 1 (%)","Использовано топлива (L)","Использовано топлива (Неделя) (L)","Использовано топлива (общий) (L)","Использовано топлива (Сегодня) (L)","Кратковременная коррекция - Блок 1 (%)","Мгновенный расход топлива (л/100 км) (L/100km)","Мгновенный расход топлива (л/ч) (L/h)","Моментальная мощность двигателя (от расхода топлива) (hp)","Напряжение (ELM327) (V)","Обороты двигателя (rpm)","Обороты двигателя x1000 (rpm)","Положение дроссельной заслонки (%)","Положение педали акселератора D (%)","Пройденный путь (km)","Пройденный путь (Неделя) (km)","Пройденный путь (общий) (km)","Пройденный путь (Сегодня) (km)","Расчетное значение нагрузки на двигатель (%)","Расчетный наддув (bar)","Скорость (GPS) (km/h)","Скорость автомобиля (km/h)","Соотношение топливо/воздух ()","Средний расход топлива (л/100 км) (L/100km)","Средний расход топлива (л/100 км) (Неделя) (L/100km)","Средний расход топлива (л/100 км) (общий) (L/100km)","Средний расход топлива (л/100 км) (Сегодня) (L/100km)","Средний расход топлива (л/100 км) 10 sec (L/100km)","Средняя скорость (km/h)","Средняя скорость (GPS) (km/h)","Стоимость топлива ($)","Стоимость топлива (Неделя) ($)","Стоимость топлива (общий) ($)","Стоимость топлива (Сегодня) ($)","Температура всасываемого воздуха (℃)","Температура катализатора Датчик 1 Блок 1 (℃)","Температура окружающего воздуха (℃)","Температура охлаждающей жидкости (℃)","Угол опережения зажигания (°)","Ускорение (g)",Latitude,Longtitude,
00:23:15.368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.509803921568626,,,,,,,,,,,,,,,,,,,,,,,,,,,51.131213951425515,71.40355425113418,
00:23:15.506,,,,,,,,,,,,,,,,,850,65.25,93.75,97.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13121589761325,71.40355398644272,
00:23:15.652,,,,,,,,,,,,,,,,,,,,,1,1361,27.45098039215686,0,580.75,1,0,0,0,0,6,186.75,780.25,1,83,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13121589761325,71.40355398644272,
00:23:15.812,2.25,5,40,0,0,13.9,13.700000000000001,1392,27.45098039215686,6,6,7,6,7,0,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13121589761325,71.40355398644272,
00:23:15.924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13121589761325,71.40355398644272,
00:23:15.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.92156862745098,,,,,,,,,,,,,,,,,,,,,,51.13121589761325,71.40355398644272,
00:23:16.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,51.13121589761325,71.40355398644272,
00:23:16.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13121589761325,71.40355398644272,
00:23:16.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13121589761325,71.40355398644272,
00:23:16.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,,,,,,,,,,,,,,,,,-0.34,,,,,,,,,,,,,,,,,,,,,51.13121589761325,71.40355398644272,
00:23:16.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02052669539435944,0.021409,36.11314999999999,0.020531,,,3.5929038491843914,14.056150900832925,,1544,1.5,,,,,,,,,,,,4642.935559359918,4843.665158371041,8.55401693822859,4645.022624434389,,,,0.020731962348303032,0.02162309,36.47428149999999,0.02073631,,,,,,,51.13121589761325,71.40355398644272,
00:23:16.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.92903849184391,,,,,,,,0.0049836009722222215,0.004983,422.182218,0.004983,,,,10,,,,,,,0.20366717451122998,,,,,,,,,,,0.04361370191619316,51.13121589761325,71.40355398644272,
00:23:16.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,51.13121589761325,71.40355398644272,
00:23:16.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,51.13121589761325,71.40355398644272,
00:23:16.524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.03921568627451,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13120349221883,71.40355703152821,
00:23:16.583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13120349221883,71.40355703152821,
00:23:16.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13120349221883,71.40355703152821,
00:23:16.764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.023939649999999,-0.1953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13120349221883,71.40355703152821,
00:23:16.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440,,,,,51.13120349221883,71.40355703152821,
00:23:16.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.602990080000001,,,,,,,,,,,,,,,,,,51.13120349221883,71.40355703152821,
00:23:16.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,51.13120349221883,71.40355703152821,
00:23:17.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.509803921568626,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13120349221883,71.40355703152821,
00:23:17.163,,,,,,,,,,,,,,,,,990,65.25,93.75,97.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13120349221883,71.40355703152821,
00:23:17.301,,,,,,,,,,,,,,,,,,,,,1,1811,27.058823529411764,0,197.75,1,0,0,0,0,14,387.75,1613.25,1,83,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13120349221883,71.40355703152821,
00:23:17.462,2,1,10,0,0,13.9,13.8,1865,17.254901960784313,12,11,14,12,15,0,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13120349221883,71.40355703152821,
00:23:17.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13117772026279,71.40357600533234,
00:23:17.623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.509803921568626,,,,,,,,,,,,,,,,,,,,,,51.13117772026279,71.40357600533234,
00:23:17.678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13117772026279,71.40357600533234,
00:23:17.738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13117772026279,71.40357600533234,
00:23:17.798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,-0.44,,,,,,,,,,,,,,,,,,,,,51.13117772026279,71.40357600533234,
00:23:17.859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022294329040613806,0.023177,36.11491799999999,0.022299,,,4.040478640523146,15.807152060492253,,1930,1.9,,,,,,,,,,,,447.3538143378404,465.121412803532,8.554343707578889,447.5015051173992,,,,0.022517272331019945,0.02340877,36.476067179999994,0.02252199,,,,,,,51.13117772026279,71.40357600533234,
00:23:17.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.252991503269662,,,,,,,,0.011983612083333333,0.011983,422.189218,0.011983,,,,16,,,,,,,0.48113741518114944,,,,,,,,,,,0.07010085573469682,51.13117772026279,71.40357600533234,
00:23:17.979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.5,,51.13117772026279,71.40357600533234,
00:23:18.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,51.13117772026279,71.40357600533234,
00:23:18.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.96078431372549,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13117772026279,71.40357600533234,
00:23:18.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13117772026279,71.40357600533234,
00:23:18.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13117772026279,71.40357600533234,
00:23:18.340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.42566125,-0.08203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13117772026279,71.40357600533234,
00:23:18.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.6,,,,,51.13117772026279,71.40357600533234,
00:23:18.457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.58870144,,,,,,,,,,,,,,,,,,51.13117772026279,71.40357600533234,
00:23:18.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,51.13115484508165,71.40362927693043,
00:23:18.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.980392156862745,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13115484508165,71.40362927693043,
00:23:18.714,,,,,,,,,,,,,,,,,1000,65.25,93.75,97.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13115484508165,71.40362927693043,
00:23:18.861,,,,,,,,,,,,,,,,,,,,,2,1642,11.372549019607844,0,346.5,1,0,0,0,0,18,503.25,1295.5,1,83,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13115484508165,71.40362927693043,
00:23:19.031,2.25,5,40,0,0,13.9,13.9,1552,4.705882352941177,17,17,18,17,18,0,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13115484508165,71.40362927693043,
00:23:19.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13115484508165,71.40362927693043,
00:23:19.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.568627450980394,,,,,,,,,,,,,,,,,,,,,,51.13115484508165,71.40362927693043,
00:23:19.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,51.13115484508165,71.40362927693043,
00:23:19.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13115484508165,71.40362927693043,
00:23:19.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13115484508165,71.40362927693043,
00:23:19.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,-0.64,,,,,,,,,,,,,,,,,,,,,51.13115484508165,71.40362927693043,
00:23:19.507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023109533312972816,0.023992,36.11573299999999,0.023114,,,1.7809676948798179,6.967498079421757,,1422,1.4,,,,,,,,,,,,192.84280192207893,200.21697404656595,8.554394915883426,192.88992739714593,,,,0.023340628646102545,0.02423192,36.476890329999996,0.02334514,,,,,,,51.13115402174091,71.40370618684301,
00:23:19.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.894264971554543,,,,,,,,0.02022790458333333,0.020227,422.197462,0.020227,,,,18,,,,,,,0.7974776308625675,,,,,,,,,,,0.07904272932072365,51.13115402174091,71.40370618684301,
00:23:19.626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,51.13115402174091,71.40370618684301,
00:23:19.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,51.13115402174091,71.40370618684301,
00:23:19.748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.72549019607843,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13115402174091,71.40370618684301,
00:23:19.809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13115402174091,71.40370618684301,
00:23:19.942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13115402174091,71.40370618684301,
00:23:20.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.736547299999998,-0.29296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13115402174091,71.40370618684301,
00:23:20.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.4,,,,,51.13115402174091,71.40370618684301,
00:23:20.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,,51.13115402174091,71.40370618684301,
00:23:20.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,51.13115402174091,71.40370618684301,
00:23:20.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.509803921568627,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13115402174091,71.40370618684301,
00:23:20.379,,,,,,,,,,,,,,,,,1000,65.25,93.75,97.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13115402174091,71.40370618684301,
00:23:20.516,,,,,,,,,,,,,,,,,,,,,2,1335,0,1,-22.25,1,0,0,0,0,18,527,1357.25,2,83,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.131171859274765,71.40379454333488,
00:23:20.686,1.75,1,0,0,0,13.9,13.8,1346,0,18,18,18,18,18,0,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.131171859274765,71.40379454333488,
00:23:20.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.131171859274765,71.40379454333488,
00:23:20.856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.49019607843137,,,,,,,,,,,,,,,,,,,,,,51.131171859274765,71.40379454333488,
00:23:20.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.131171859274765,71.40379454333488,
00:23:20.978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.131171859274765,71.40379454333488,
00:23:21.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,-0.72,,,,,,,,,,,,,,,,,,,,,51.131171859274765,71.40379454333488,
00:23:21.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023669135968702272,0.024552,36.11629299999999,0.023674,,,1.2675905132674274,4.9590649465879455,,1285,1.3,,,,,,,,,,,,117.01229789369445,121.38231077272953,8.554360518633338,117.04157808869334,,,,0.023905827328389296,0.02479752,36.47745592999999,0.02391074,,,,,,,51.131171859274765,71.40379454333488,
00:23:21.160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.922440707921422,,,,,,,,0.027308339249999997,0.027307,422.204542,0.027307,,,,16,,,,,,,1.0581599840957652,,,,,,,,,,,,51.131171859274765,71.40379454333488,
00:23:21.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5,,51.131171859274765,71.40379454333488,
00:23:21.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,51.131171859274765,71.40379454333488,
00:23:21.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.72549019607843,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.131171859274765,71.40379454333488,
00:23:21.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.131171859274765,71.40379454333488,
00:23:21.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13117740962856,71.40387986429774,
00:23:21.578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.569133249999998,-0.046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13117740962856,71.40387986429774,
00:23:21.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.7,,,,,51.13117740962856,71.40387986429774,
00:23:21.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,,51.13117740962856,71.40387986429774,
00:23:21.759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,51.13117740962856,71.40387986429774,
00:23:21.819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.901960784313726,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13117740962856,71.40387986429774,
00:23:21.955,,,,,,,,,,,,,,,,,930,65.25,93.75,97.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13117740962856,71.40387986429774,
00:23:22.104,,,,,,,,,,,,,,,,,,,,,2,929,0,1,103.25,1,0,0,0,0,11,321,825.75,2,83,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13117740962856,71.40387986429774,
00:23:22.279,2,1,10,0,0,14,13.9,865,0,10,10,10,10,10,0,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13117740962856,71.40387986429774,
00:23:22.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13117740962856,71.40387986429774,
00:23:22.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.64705882352941,,,,,,,,,,,,,,,,,,,,,,51.13117740962856,71.40387986429774,
00:23:22.509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,51.131176229528556,71.40395445256016,
00:23:22.569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.131176229528556,71.40395445256016,
00:23:22.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.131176229528556,71.40395445256016,
00:23:22.689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,-0.56,,,,,,,,,,,,,,,,,,,,,51.131176229528556,71.40395445256016,
00:23:22.749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02421914658600622,0.025102,36.11684299999999,0.024224,,,1.197941433225892,4.686583961773879,,828,0.8,,,,,,,,,,,,88.68773148116732,91.92514739810304,8.554347338120296,88.70985461603252,,,,0.02446133805186628,0.02535302,36.478011429999995,0.02446624,,,,,,,51.131176229528556,71.40395445256016,
00:23:22.808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.11344904608417,,,,,,,,0.030511823138888887,0.03051,422.207745,0.03051,,,,7,,,,,,,1.1616903324331667,,,,,,,,,,,,51.131176229528556,71.40395445256016,
00:23:22.869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,51.131176229528556,71.40395445256016,
00:23:22.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,51.131176229528556,71.40395445256016,
00:23:22.989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.509803921568627,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.131176229528556,71.40395445256016,
00:23:23.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.131176229528556,71.40395445256016,
00:23:23.169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.131176229528556,71.40395445256016,
00:23:23.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.25349485,-0.1328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.131176229528556,71.40395445256016,
00:23:23.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.8,,,,,51.131176229528556,71.40395445256016,
00:23:23.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,,51.131176229528556,71.40395445256016,
