time,"[AWD] Датчик давления (bar)","[AWD] Заданная степень сцепления муфты (%)","[AWD] Заданный крутящий момент (N⋅m)","[AWD] Индикатор неисправности ()","[AWD] Кнопка Lock ()","[AWD] Напряжение питания (V)","[AWD] Напряжение сети (V)","[AWD] Обороты двигателя (rpm)","[AWD] Относительное положение педали акселератора (%)","[AWD] Скорость автомобиля (km/h)","[AWD] Скорость заднего левого колеса (km/h)","[AWD] Скорость заднего правого колеса (km/h)","[AWD] Скорость переднего левого колеса (km/h)","[AWD] Скорость переднего правого колеса (km/h)","[AWD] Тепловыделение (℃)","[AWD] Угол поворота руля (°)","[ECM] Время впрыска Цилиндр # 1 (ms)","[ECM] Время впрыска Цилиндр # 2 (ms)","[ECM] Время впрыска Цилиндр # 3 (ms)","[ECM] Время впрыска Цилиндр # 4 (ms)","[ECM] Датчик кислорода 1 Блок 1 (V)","[ECM] Датчик кислорода 2 Блок 1 (V)","[ECM] Обороты двигателя (ХХ) (rpm)","[ECM] Скорость автомобиля (km/h)","[ECM] Температура всасываемого воздуха (℃)","[ECM] Температура масла в CVVT (℃)","[ECM] Температура охлаждающей жидкости (℃)","[TCM] Заданная передача ()","[TCM] Обороты двигателя (rpm)","[TCM] Относительное положение педали акселератора (%)","[TCM] Педаль тормоза ()","[TCM] Проскальзывание гидротрансформатора (rpm)","[TCM] Селектор D ()","[TCM] Селектор M ()","[TCM] Селектор N ()","[TCM] Селектор P ()","[TCM] Селектор R ()","[TCM] Скорость автомобиля (km/h)","[TCM] Скорость выходного вала (rpm)","[TCM] Скорость турбины гидротрансформатора (rpm)","[TCM] Текущая передача ()","[TCM] Температура АКПП (℃)","[TCM] Управление блокировкой гидротрансформатора ()","[TCM] Reverse ()","Атмосферное давление (абсолютное) (kPa)","Давление во впускном коллекторе (абсолютное) (kPa)","Датчик кислорода 2 Блок 1 Напряжение (V)","Долговременная коррекция - Блок 1 (%)","Использовано топлива (L)","Использовано топлива (Неделя) (L)","Использовано топлива (общий) (L)","Использовано топлива (Сегодня) (L)","Кратковременная коррекция - Блок 1 (%)","Мгновенный расход топлива (л/100 км) (L/100km)","Мгновенный расход топлива (л/ч) (L/h)","Моментальная мощность двигателя (от расхода топлива) (hp)","Напряжение (ELM327) (V)","Обороты двигателя (rpm)","Обороты двигателя x1000 (rpm)","Положение дроссельной заслонки (%)","Положение педали акселератора D (%)","Пройденный путь (km)","Пройденный путь (Неделя) (km)","Пройденный путь (общий) (km)","Пройденный путь (Сегодня) (km)","Расчетное значение нагрузки на двигатель (%)","Расчетный наддув (bar)","Скорость автомобиля (km/h)","Соотношение топливо/воздух ()","Средний расход топлива (л/100 км) (L/100km)","Средний расход топлива (л/100 км) (Неделя) (L/100km)","Средний расход топлива (л/100 км) (общий) (L/100km)","Средний расход топлива (л/100 км) (Сегодня) (L/100km)","Средний расход топлива (л/100 км) 10 sec (L/100km)","Средняя скорость (km/h)","Стоимость топлива ($)","Стоимость топлива (Неделя) ($)","Стоимость топлива (общий) ($)","Стоимость топлива (Сегодня) ($)","Температура всасываемого воздуха (℃)","Температура катализатора Датчик 1 Блок 1 (℃)","Температура окружающего воздуха (℃)","Температура охлаждающей жидкости (℃)","Угол опережения зажигания (°)","Ускорение (g)",
10:32:59.814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,-0.78125,0.5721645756531489,14.209877,14.209877,0.572168,0,3.87857006181715,2.2883563364721184,8.952502858552986,,1723,1.7,,,7.246432547583334,174.097927,174.097927,7.246446,32.549019607843135,-0.64,59,,7.926020746236344,8.163297488755505,8.163297488755505,7.926053349949147,7.970695671310359,42.664397159833,0.5778862214096804,14.351975770000001,14.351975770000001,0.57788968,,,,,,-0.008100610806514306,
10:32:59.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,0.04,,,,,,,,,,,,,17.254901960784313,,,,,,,,,,,,,,,,,,,,30,,,,39.5,,
10:33:00.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.2,,,,,
10:33:00.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7883328,,,,,,,,,,,,,,,,,
10:33:00.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,
10:33:00.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.11764705882353,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:00.528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:00.769,,,,,,,,,,,,,,,,,,,,,,,840,,30.75,81.75,90.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:00.919,,,,,,,,,,,,,,,,,7.372800000000001,7.372800000000001,7.372800000000001,7.372800000000001,-0.2,0.03966,,58.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:01.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1710,15.294117647058824,0,-2.5,1,0,0,0,0,59,1712.5,1712.5,5,48,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:01.680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,
10:33:01.783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,-0.78125,0.5742561588239433,14.211969000000002,14.211969000000002,0.57426,0.78125,6.487108663480742,3.8273941114536383,14.973523212919881,,1718,1.7,,,7.278648614222223,174.130143,174.130143,7.278662,55.68627450980392,-0.43,59,,7.924674038613058,8.16320403401472,8.16320403401472,7.924712334846627,7.9566180125665396,42.71674551894955,0.5799987204121828,14.354088690000001,14.354088690000001,0.5800026,,,,,,-0.00772322536953935,
10:33:01.899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,0.055,,,,,,,,,,,,,18.03921568627451,,,,,,,,,,,,,,,,,,,,30,,,,35,,
10:33:01.970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.4,,,,,
10:33:02.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.61727872,,,,,,,,,,,,,,,,,
10:33:02.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,
10:33:02.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.098039215686274,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:02.390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:02.531,,,,,,,,,,,,,,,,,,,,,,,840,,30.75,81.75,90.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:02.620,,,,,,,,,,,,,,,,,3.2768,3.2768,3.2768,3.2768,-0.2,0.0605,,58.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:02.910,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1685,0,0,0,1,0,0,0,0,59,1684.75,1685,5,48,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:03.171,1.75,0,0,0,0,12.600000000000001,12.600000000000001,1679,0,58,58,58,58,58,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:03.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,-0.78125,0.5749969117296627,14.212710000000001,14.212710000000001,0.575001,0,2.787950796153435,1.6170114617689924,6.326068848227313,,1641,1.6,,,7.305238590166668,174.156733,174.156733,7.305252,0,-0.72,58,,7.899775661736699,8.162119294877051,8.162119294877051,7.899817301586473,7.940137756481803,42.7577551901442,0.5807468808469594,14.354837100000001,14.354837100000001,0.58075101,,,,,,-0.01173033616331135,
10:33:03.528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,0.065,,,,,,,,,,,,,14.509803921568627,,,,,,,,,,,,,,,,,,,,31,,,,44,,
10:33:03.645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.8,,,,,
10:33:03.756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.61727872,,,,,,,,,,,,,,,,,
10:33:03.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,
10:33:03.989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.19607843137255,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:04.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:04.391,,,,,,,,,,,,,,,,,,,,,,,840,,31.5,81.75,90.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:04.575,,,,,,,,,,,,,,,,,6.5536,6.5536,6.5536,6.5536,-0.2,0.07091999999999998,,57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:04.705,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1648,27.45098039215686,0,-5,1,0,0,0,0,57,1653.25,1653,5,48,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:04.886,1.75,0,0,0,0,13.600000000000001,13.5,1632,21.96078431372549,56,57,57,57,57,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:05.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,
10:33:05.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,-0.78125,0.5774287095223966,14.215142,14.215142,0.577433,0,9.024019284262243,5.143690992029478,20.12313710750538,,1673,1.7,,,7.332167996333334,174.183662,174.183662,7.332181,76.47058823529412,-0.23,57,,7.9043100700318485,8.162269557502551,8.162269557502551,7.904354291953241,7.9279687762156525,42.79702977376101,0.5832029966176205,14.357293420000001,14.357293420000001,0.58320733,,,,,,-0.012115202283591855,
10:33:05.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,0.09,,,,,,,,,,,,,21.96078431372549,,,,,,,,,,,,,,,,,,,,31,,,,22,,
10:33:05.390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.7,,,,,
10:33:05.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.58870144,,,,,,,,,,,,,,,,,
10:33:05.609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,
10:33:05.673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.80392156862745,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:05.745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:05.973,,,,,,,,,,,,,,,,,,,,,,,840,,31.5,81.75,90.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:06.055,,,,,,,,,,,,,,,,,4.9152000000000005,4.9152000000000005,4.9152000000000005,4.9152000000000005,-0.2,0.11781000000000003,,57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:06.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1678,24.313725490196077,0,10.25,1,0,0,0,0,57,1667.75,1667.75,5,48,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:06.540,4.5,25,210,0,0,13.100000000000001,13,1670,22.745098039215687,58,58,58,58,58,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:06.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,-0.78125,0.5795515834007195,14.217265000000001,14.217265000000001,0.579556,0.78125,8.039722851005532,4.663039253583209,18.242732384767777,,1680,1.7,,,7.358577663166668,174.210072,174.210072,7.358591,68.62745098039215,-0.3,58,,7.9042321955871895,8.162226489416673,8.162226489416673,7.904278413203383,7.917650170901152,42.837328551603875,0.5853470992347267,14.35943765,14.35943765,0.58535156,,,,,,,
10:33:06.845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,0.2,,,,,,,,,,,,,20.784313725490197,,,,,,,,,,,,,,,,,,,,31,,,,25.5,,
10:33:06.961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.7,,,,,
10:33:07.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.58870144,,,,,,,,,,,,,,,,,
10:33:07.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,
10:33:07.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:07.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:07.668,,,,,,,,,,,,,,,,,,,,,,,840,,31.5,81.75,90.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:07.760,,,,,,,,,,,,,,,,,6.5536,6.5536,6.5536,6.5536,-0.2,0.7378,,57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:07.942,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1698,27.058823529411764,0,4.75,1,0,0,0,0,58,1692.75,1693.25,5,48,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:08.162,2.5,8,70,0,0,12.600000000000001,12.4,1711,27.058823529411764,59,59,59,59,59,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:08.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,
10:33:08.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,-0.78125,0.5820252692364588,14.219739,14.219739,0.58203,1.5625,9.309359657169868,5.4925221977302225,21.487833818596663,,1715,1.7,,,7.3851382848055565,174.236633,174.236633,7.385152,79.2156862745098,-0.2,59,,7.90948055287619,8.16240923199894,8.16240923199894,7.909530506587471,7.911415544180222,42.879575097818076,0.5878455219288234,14.36193639,14.36193639,0.5878503,,,,,,,
10:33:08.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,0.76,,,,,,,,,,,,,23.137254901960784,,,,,,,,,,,,,,,,,,,,31,,,,22,,
10:33:08.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.5,,,,,
10:33:08.673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.58870144,,,,,,,,,,,,,,,,,
10:33:08.753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,
10:33:08.871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.764705882352942,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:09.030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:09.236,,,,,,,,,,,,,,,,,,,,,,,840,,31.5,81.75,90.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:09.398,,,,,,,,,,,,,,,,,4.9152000000000005,4.9152000000000005,4.9152000000000005,4.9152000000000005,-0.2,0.7690600000000001,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:09.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1751,22.352941176470587,0,6.5,1,0,0,0,0,60,1744.5,1744.5,5,48,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:09.863,2.25,6,50,0,0,12.600000000000001,12.600000000000001,1759,25.49019607843137,60,61,60,60,60,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:10.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,-0.78125,0.5847686820645004,14.222482000000001,14.222482000000001,0.584773,2.34375,9.158631352080683,5.586765124769216,21.856530800036058,,1768,1.8,,,7.415096977583334,174.266592,174.266592,7.415111,78.43137254901961,-0.21,61,,7.9181818879089105,8.162739232914356,8.162739232914356,7.918225650602723,7.910109067792315,42.93109992951119,0.5906163688851453,14.36470682,14.36470682,0.59062073,,,,,,,
10:33:10.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,0.77,,,,,,,,,,,,,22.745098039215687,,,,,,,,,,,,,,,,,,,,31,,,,23.5,,
10:33:10.359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.8,,,,,
10:33:10.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.58870144,,,,,,,,,,,,,,,,,
10:33:10.609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,
10:33:10.753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.11764705882353,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:10.886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:11.165,,,,,,,,,,,,,,,,,,,,,,,840,,31.5,81.75,90.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:11.320,,,,,,,,,,,,,,,,,7.372800000000001,7.372800000000001,7.372800000000001,7.372800000000001,-0.2,0.7690600000000001,,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:11.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1819,27.45098039215686,0,8.5,1,0,0,0,0,63,1811,1810.5,5,48,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:11.865,2.5,8,70,0,0,12.600000000000001,12.5,1827,27.45098039215686,63,63,63,63,63,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:12.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,
10:33:12.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,-0.78125,0.5877891059430818,14.225502,14.225502,0.587793,0,8.610314588946773,5.424498191036467,21.221710442324362,,1608,1.6,,,7.450200008833335,174.301695,174.301695,7.450214,83.52941176470588,-0.16,63,,7.926924053994624,8.163068914551333,8.163068914551333,7.926961578862407,7.91048407035591,42.99563325708459,0.5936669970025126,14.36775702,14.36775702,0.59367093,,,,,,0.02417776177534134,
10:33:12.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,0.78,,,,,,,,,,,,,22.745098039215687,,,,,,,,,,,,,,,,,,,,31,,,,18.5,,
10:33:12.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.5,,,,,
10:33:12.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.58870144,,,,,,,,,,,,,,,,,
10:33:12.738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,
10:33:12.844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.90196078431372,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:12.937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:13.204,,,,,,,,,,,,,,,,,,,,,,,750,,31.5,81.75,90.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:13.370,,,,,,,,,,,,,,,,,7.372800000000001,7.372800000000001,7.372800000000001,7.372800000000001,-0.2,0.77427,,63.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:13.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1490,29.019607843137255,0,32,1,0,0,0,0,65,1875,1458,6,49,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:13.805,2.25,6,50,0,0,12.600000000000001,12.5,1489,29.019607843137255,65,65,65,65,65,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:14.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,-0.78125,0.5905641916303614,14.228277,14.228277,0.590568,-0.78125,8.124514856165618,5.280934656507651,20.660061483738385,,1490,1.5,,,7.484326754805557,174.335822,174.335822,7.484341,87.84313725490196,-0.12,65,,7.926823319241881,8.163017003363048,8.163017003363048,7.9268595506115656,7.914992013273441,43.06210436339193,0.596469833546665,14.370559770000002,14.370559770000002,0.59647368,,,,,,0.02721199799032912,
10:33:14.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,0.78,,,,,,,,,,,,,23.92156862745098,,,,,,,,,,,,,,,,,,,,31,,,,15,,
10:33:14.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695,,,,,
10:33:14.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.602990080000001,,,,,,,,,,,,,,,,,
10:33:14.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,
10:33:14.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.294117647058826,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:14.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:14.769,,,,,,,,,,,,,,,,,,,,,,,750,,31.5,81.75,91.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:14.864,,,,,,,,,,,,,,,,,7.372800000000001,7.372800000000001,7.372800000000001,7.372800000000001,-0.2,0.77427,,66.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:15.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1495,29.019607843137255,0,4.75,1,0,0,0,0,66,1916.5,1490.25,6,49,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:33:15.360,2.5,6,50,0,0,12.600000000000001,12.5,1506,29.019607843137255,66,67,66,67,66,0,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
